Date,y,lgb_pred
2022-01-01,3019583.5,2239164.106021682
2022-01-02,2368851.11,1276916.9891399464
2022-01-03,476501.31,1098202.728135295
2022-01-04,1057834.07,1052936.8205508234
2022-01-05,684605.3,1065047.3531677679
2022-01-06,827696.4,1024630.5383295722
2022-01-07,1109631.82,1004759.8395083912
2022-01-08,1369252.03,1030953.5078312547
2022-01-09,1491356.56,1198231.5588236223
2022-01-10,2158709.88,1386350.4300330882
2022-01-11,1336967.26,1407372.379326568
2022-01-12,1506945.6,1217475.2063834171
2022-01-13,946254.56,1186858.3872965544
2022-01-14,1300219.1,1222604.3316107464
2022-01-15,1263054.33,1224910.2454199842
2022-01-16,1781850.02,1357452.5230234466
2022-01-17,1340632.16,1549952.8697764543
2022-01-18,1606509.55,1641316.997374729
2022-01-19,1738187.82,1446468.0644186034
2022-01-20,1043117.49,1381881.8933942677
2022-01-21,1245282.02,1414681.8581880867
2022-01-22,1468639.94,1454465.3391800148
2022-01-23,1512426.38,1583729.6531154246
2022-01-24,1601822.71,1788333.3317938924
2022-01-25,1957064.07,1643974.9784126987
2022-01-26,1903209.07,1831835.4250355659
2022-01-27,1290075.13,1775121.0323453015
2022-01-28,2306948.5,2123597.9191976013
2022-01-29,3247780.03,2342885.9262165083
2022-01-30,3262713.48,2482843.7399762496
2022-01-31,2627738.4,2459111.7342156386
2022-02-01,3092119.13,2010333.9916032422
2022-02-02,2457270.01,1503605.8385898657
2022-02-03,915391.24,1171998.563207667
2022-02-04,959597.02,1364557.1284075747
2022-02-05,1094262.79,1522104.3392208884
2022-02-06,1086414.25,1444188.6842020056
2022-02-07,1505671.69,1600585.0019992362
2022-02-08,1858719.97,1523706.7175921872
2022-02-09,1716217.3,1599675.6947778577
2022-02-10,1377183.24,1531639.8898160022
2022-02-11,1450465.3,1691120.0976074196
2022-02-12,2002526.57,1725841.1988753583
2022-02-13,2037847.39,1981514.9867757799
2022-02-14,2066561.36,2400539.3057344584
2022-02-15,2304155.38,2054268.109917733
2022-02-16,2624063.44,1927921.9343833383
2022-02-17,1930644.21,1869315.2593152986
2022-02-18,1902787.38,1901534.9754245777
2022-02-19,2073056.25,1970728.7302136184
2022-02-20,2808978.4,2223309.6704754084
2022-02-21,2662096.96,2506307.697406448
2022-02-22,3080342.28,2429172.5694227987
2022-02-23,2768284.27,2659199.7259791144
2022-02-24,2337359.85,2286118.8981499113
2022-02-25,2445090.2,2969672.4507380063
2022-02-26,4896174.07,2832351.781956188
2022-02-27,4889448.26,2645632.7884403714
2022-02-28,4942844.92,3050000.512835536
2022-03-01,3774772.1,1922343.7103752
2022-03-02,4446394.75,2062808.821331585
2022-03-03,936517.95,2468345.618554679
2022-03-04,1001621.35,1090417.392243588
2022-03-05,1671253.56,1320735.0623468864
2022-03-06,1881208.83,1617133.4552421917
2022-03-07,2603663.56,1852023.9313055705
2022-03-08,3199498.52,1954629.3056567567
2022-03-09,3354044.48,2331669.007097327
2022-03-10,2897669.69,2459832.726934683
2022-03-11,2868355.02,2640627.551043855
2022-03-12,3230097.43,2473921.9625884728
2022-03-13,3346220.86,2338158.8579023685
2022-03-14,3928279.43,2776422.474795156
2022-03-15,3907599.13,2941874.252647404
2022-03-16,3787149.37,3407104.4332209015
2022-03-17,4421275.88,3708067.9018165846
2022-03-18,3648313.01,3440521.6169343214
2022-03-19,3587200.12,2803903.5158657758
2022-03-20,3744253.09,2802377.217143329
2022-03-21,3737447.21,2969788.132246736
2022-03-22,4342565.79,3335935.2269523544
2022-03-23,4915987.31,3948709.720948024
2022-03-24,4744310.26,3905202.3009488527
2022-03-25,4014534.97,3657762.893938248
2022-03-26,4010228.32,3337443.860676038
2022-03-27,4775502.11,3294318.184108996
2022-03-28,4607293.73,3943426.3025056873
2022-03-29,4613958.54,4984407.906985412
2022-03-30,10896036.48,8180498.681105522
2022-03-31,8773718.15,7892352.389733958
2022-04-01,8041756.19,7128276.487015393
2022-04-02,7808017.19,7182128.850430999
2022-04-03,6148445.74,6411254.530560616
2022-04-04,1802524.97,2810548.9623522335
2022-04-05,2782222.29,2454920.702987677
2022-04-06,2645021.55,2895905.14298357
2022-04-07,1833343.52,2713508.1524893832
2022-04-08,2311523.71,2716198.7785796896
2022-04-09,3380510.41,2921912.958169899
2022-04-10,3511278.1,2829909.9100080654
2022-04-11,3982564.11,3091768.5444367803
2022-04-12,4061975.74,3446084.330152245
2022-04-13,4546028.85,4000448.108292559
2022-04-14,4407778.78,3673388.012851435
2022-04-15,4288050.23,3417347.882482344
2022-04-16,4540748.11,3346719.2705268464
2022-04-17,3877207.22,3287920.4495284315
2022-04-18,2995894.73,3538420.7543527
2022-04-19,3630694.51,3762590.531567365
2022-04-20,4017615.85,4202433.425034557
2022-04-21,2418771.53,3647119.223745736
2022-04-22,3890393.56,3318503.2814836376
2022-04-23,3925675.06,3297693.621209774
2022-04-24,4173556.86,3622063.904161849
2022-04-25,3954819.04,4040081.283571338
2022-04-26,4770812.83,4308741.060265892
2022-04-27,4376745.35,4836848.735622585
2022-04-28,4645081.23,4951765.978340085
2022-04-29,6187238.79,6213389.902066868
2022-04-30,5405333.92,6286552.349047199
2022-05-01,4706859.17,5494518.1157156825
2022-05-02,3434252.59,4345063.893038753
2022-05-03,4531490.74,3847041.438197847
2022-05-04,1492900.17,2700402.745327427
2022-05-05,2916616.09,2716763.352059548
2022-05-06,2027456.78,2558365.4045608584
2022-05-07,3000039.1,2325183.6915896973
2022-05-08,1923320.47,2666728.370850569
2022-05-09,2430054.67,2772668.460471324
2022-05-10,2955983.75,2865116.852054265
2022-05-11,3521156.43,3415273.891397535
2022-05-12,3878195.49,3993768.999549014
2022-05-13,2953956.65,3722455.214966925
2022-05-14,3730445.32,3291287.4580414235
2022-05-15,3604418.84,3379900.781512888
2022-05-16,3469983.75,3318514.920997386
2022-05-17,3363524.3,3321149.669416303
2022-05-18,4997123.61,3787064.203733405
2022-05-19,4737898.72,4222698.539506834
2022-05-20,1797128.71,3982454.252101245
2022-05-21,3341369.82,3335583.0712844213
2022-05-22,4124194.76,3491589.376332511
2022-05-23,3055864.88,3353491.7976641874
2022-05-24,3584450.45,3327357.871124577
2022-05-25,5501922.55,4169593.608135047
2022-05-26,5141408.99,4566284.002492993
2022-05-27,2933129.2,5125931.255570329
2022-05-28,2664148.14,4858264.315961266
2022-05-29,4413502.81,4753494.865145679
2022-05-30,6931185.72,7331076.739503458
2022-05-31,6787523.6,6939233.147923924
2022-06-01,7038218.52,6661034.498186821
2022-06-02,6796380.79,6077601.960499303
2022-06-03,5345747.87,5067493.458165629
2022-06-04,2492875.15,2437523.510115566
2022-06-05,2481566.23,2405522.138732706
2022-06-06,2519872.17,2609067.10289759
2022-06-07,3096187.02,3073397.320497681
2022-06-08,3086016.13,3367535.4168461664
2022-06-09,2169844.13,3280852.89604213
2022-06-10,2830537.04,3017727.993938644
2022-06-11,3478666.52,3013558.005155488
2022-06-12,3820200.11,2949127.56888215
2022-06-13,3579316.15,2980790.095820929
2022-06-14,3943051.0,3482678.399835331
2022-06-15,4197066.37,3809219.9635779355
2022-06-16,3546880.86,3875265.293665174
2022-06-17,4127718.74,3435588.137309561
2022-06-18,3824360.06,3213653.262913761
2022-06-19,3161112.99,3156641.4296443867
2022-06-20,2753309.16,3153065.465463815
2022-06-21,3517936.59,3491756.9095505946
2022-06-22,4283552.22,3896102.1687363787
2022-06-23,2698817.37,4050440.699001868
2022-06-24,3840132.24,3396312.1732385275
2022-06-25,3465656.03,3385801.9997556517
2022-06-26,3251613.07,3493866.86270591
2022-06-27,3545701.77,3835836.8203912564
2022-06-28,5797836.84,5035021.062382278
2022-06-29,7471904.08,6034713.072273292
2022-06-30,5548808.71,5509988.962213875
2022-07-01,5158929.6,4305226.766496934
2022-07-02,4681370.69,3192252.4632145413
2022-07-03,3467227.39,2748291.938497779
2022-07-04,1210803.29,1893065.9895141306
2022-07-05,1067117.75,1977576.2692910635
2022-07-06,1958001.67,2058181.9120424485
2022-07-07,2191625.58,2298476.12236273
2022-07-08,1982500.01,2601108.043863781
2022-07-09,2091746.39,2492169.4830105584
2022-07-10,2249417.16,2684941.507382917
2022-07-11,3120714.69,2812875.1849892456
2022-07-12,3465716.5,2908967.5203731847
2022-07-13,3265956.0,2932080.6085758363
2022-07-14,3482102.84,3320916.5858836677
2022-07-15,3382105.17,3200265.662628599
2022-07-16,3054594.29,2696296.0228185873
2022-07-17,3239433.47,2846339.1429278846
2022-07-18,3363292.96,2989865.6966964533
2022-07-19,3019090.18,3019282.952057332
2022-07-20,3222539.9,3187889.7820878695
2022-07-21,3119249.05,3464387.005843439
2022-07-22,2364982.84,3372991.0855697733
2022-07-23,3612754.83,2795078.1074627186
2022-07-24,3118207.38,2696615.323562602
2022-07-25,2099890.98,2804657.0392692965
2022-07-26,2651641.17,3140236.9900025786
2022-07-27,3467925.47,3408783.3177936003
2022-07-28,3942867.94,4382828.243458381
2022-07-29,2681143.22,4404431.948097636
2022-07-30,2137462.32,5530879.594472803
2022-07-31,3735517.99,4522148.811706661
2022-08-01,3201046.8,4157812.8117163945
2022-08-02,3711709.11,4483464.995328467
2022-08-03,4209543.55,4214548.977042923
2022-08-04,3614349.89,2472395.7226117332
2022-08-05,1780212.48,2409085.401084643
2022-08-06,2017328.21,2134615.5705647417
2022-08-07,1882527.46,2378540.2950749244
2022-08-08,2576748.48,2374784.2203252167
2022-08-09,1932711.49,2550042.9543456417
2022-08-10,2399743.47,2703694.7923526224
2022-08-11,3109434.98,2939960.6465728083
2022-08-12,2241846.4,2921031.3262288617
2022-08-13,1446390.99,2611742.166969787
2022-08-14,2109123.95,2619936.2503866428
2022-08-15,3309171.5,2561211.615147177
2022-08-16,2622848.5,2762791.6244256888
2022-08-17,2948849.64,3121582.8173144697
2022-08-18,3471070.42,3219564.3397811395
2022-08-19,1643391.76,2964488.2821790576
2022-08-20,2092133.98,2700174.978433108
2022-08-21,1905397.24,2800699.4292081823
2022-08-22,3095599.8,2658712.250330438
2022-08-23,1951701.71,2778383.936508569
2022-08-24,2679505.93,3180734.709321388
2022-08-25,2996327.54,3420276.417114593
2022-08-26,2980867.4,3093073.2293341774
2022-08-27,1897436.06,3025156.74714427
2022-08-28,5879145.36,3909694.35146746
2022-08-29,6503005.43,5536452.8724552225
2022-08-30,5482415.72,5059197.191519742
2022-08-31,6341793.09,5008775.5724437125
2022-09-01,5155753.38,2874471.654063507
2022-09-02,1746845.19,2374736.6969466195
2022-09-03,1319555.66,2024182.1508352694
2022-09-04,1668265.18,1958423.8446245142
2022-09-05,2091481.45,2091749.45590854
2022-09-06,1324005.11,2242144.738345012
2022-09-07,1717460.94,2148278.0818667887
2022-09-08,2854328.48,2495897.326353642
2022-09-09,1773901.8,2083966.3193249064
2022-09-10,2629180.97,2094523.5077099209
2022-09-11,3355823.68,2331615.4605895607
2022-09-12,3102681.39,2516813.1243977086
2022-09-13,2449598.89,2633554.6500992184
2022-09-14,1992207.12,2456659.0884391754
2022-09-15,2833555.37,2488399.7274247995
2022-09-16,2402816.85,2132282.7777980287
2022-09-17,1735920.18,2277652.3329729415
2022-09-18,2098692.33,2372328.988580822
2022-09-19,2618684.64,2531719.694446828
2022-09-20,1685796.46,2669495.6792273005
2022-09-21,2156585.58,2597548.4633912225
2022-09-22,2910964.29,2455572.464484869
2022-09-23,2453809.45,2278571.8206005897
2022-09-24,2694695.72,2295866.854638241
2022-09-25,2753150.12,2662332.7380240564
2022-09-26,4849044.63,2837342.1033937107
2022-09-27,3803492.23,3094039.589304591
2022-09-28,3860995.61,3354650.416304365
2022-09-29,4023586.93,3236018.639785632
2022-09-30,2332362.64,3066927.8380370624
2022-10-01,1293984.1,2379665.138065599
2022-10-02,1015484.47,1935355.928509347
2022-10-03,1799910.69,1622366.1943353366
2022-10-04,2302490.12,1676102.755948356
2022-10-05,1209546.76,1788238.207970085
2022-10-06,1678609.18,1639887.5923173015
2022-10-07,1112130.94,1653585.4191315137
2022-10-08,1805932.34,1714556.8710874629
2022-10-09,1488842.7,1806043.624157147
2022-10-10,1975941.69,1935846.369653914
2022-10-11,1955651.17,2042284.7846293421
2022-10-12,1617749.24,1944691.7921283618
2022-10-13,1940628.06,1812717.4459211535
2022-10-14,1586067.15,1889578.336188183
2022-10-15,1576156.75,1925725.839769677
2022-10-16,1655869.65,1935284.7568178969
2022-10-17,2119354.36,2144010.5248374613
2022-10-18,2645141.42,2045630.862766913
2022-10-19,1931007.25,1963459.8107335097
2022-10-20,2095872.66,1925744.1471561515
2022-10-21,2201489.2,1868427.6299272843
2022-10-22,1949055.98,1955190.068062539
2022-10-23,1628494.03,1912042.354169183
2022-10-24,2245907.36,2109414.581512444
2022-10-25,2373976.27,2015992.9184495308
2022-10-26,1902512.75,2102849.9413737054
2022-10-27,2087492.57,2280027.402263556
2022-10-28,3513694.7,2696278.4885268523
2022-10-29,2918150.87,2852817.345131901
2022-10-30,2518990.77,2936301.9072008524
2022-10-31,3823758.6,2845986.6920358487
2022-11-01,2504688.31,2320104.609952747
2022-11-02,1136192.76,1776270.8994047157
2022-11-03,994106.82,1375799.272330153
2022-11-04,908402.36,1379386.7702704456
2022-11-05,1592683.79,1421512.6031013923
2022-11-06,1750011.7,1617773.055815219
2022-11-07,1340974.43,1562187.3496826414
2022-11-08,1480654.53,1741993.795982129
2022-11-09,699535.31,1681553.7068932955
2022-11-10,1694276.76,1647774.6713616084
2022-11-11,1307363.48,1558638.830837401
2022-11-12,1091940.76,1613538.732789343
2022-11-13,2399414.44,1766632.5760123467
2022-11-14,1428653.75,1728193.566579422
2022-11-15,1239694.48,1762483.3067509888
2022-11-16,1152791.3,1703382.7768680186
2022-11-17,1326508.48,1713136.9851908246
2022-11-18,1767319.2,1635703.2538044124
2022-11-19,1377725.1,1571611.59413783
2022-11-20,1631718.89,1729768.5689863265
2022-11-21,1276634.29,1788021.511140874
2022-11-22,904694.78,1832384.809331168
2022-11-23,1157743.64,1637276.9273162007
2022-11-24,1775190.25,1628222.2694736207
2022-11-25,1576795.62,1639655.1708936607
2022-11-26,2105948.81,1644304.4944474362
2022-11-27,3283279.48,2079756.9638887816
2022-11-28,2152332.4,2319931.0778208026
2022-11-29,2694391.19,2499637.135155559
2022-11-30,1346354.39,2465758.7436037576
2022-12-01,1683082.9,2022970.1713068136
2022-12-02,726739.78,1569200.3427578954
2022-12-03,751384.0,1246595.198888167
2022-12-04,678890.04,1266140.7098933933
2022-12-05,1688255.85,1384184.372934242
2022-12-06,1460346.38,1399431.7184863777
2022-12-07,731672.82,1325769.9457050029
2022-12-08,832757.07,1351237.5689730344
2022-12-09,1366777.35,1398304.8923733009
2022-12-10,1616981.65,1492333.6778376594
2022-12-11,1526398.5,1495953.3737089892
2022-12-12,2071778.79,1753045.9752340093
2022-12-13,1687562.98,1749756.6864413198
2022-12-14,1688191.22,1792908.2577902745
2022-12-15,1554407.68,1694340.555149089
2022-12-16,1521540.05,1698260.9214248718
2022-12-17,1321522.92,1723718.8016321615
2022-12-18,2308997.06,1727114.54767314
2022-12-19,2245767.23,1959717.8520565613
2022-12-20,2053084.16,2029800.6061873392
2022-12-21,1806884.57,2131167.8956773486
2022-12-22,1773829.08,2029228.387502094
2022-12-23,1499234.75,1972576.1189284876
2022-12-24,1401661.67,1890708.8380657833
2022-12-25,1160100.63,1790423.2924492655
2022-12-26,2160963.69,1976432.0580804097
2022-12-27,2184872.24,2427664.257590497
2022-12-28,3513621.0,3001629.325213712
2022-12-29,3170787.1,3331841.6168410713
2022-12-30,3022292.15,3199287.293520473
2022-12-31,2279288.13,3100792.2164531033
