feature,shap_mean_abs,gain,split
day,0.11961714245268734,1681.9532781608868,3206
cogs_lag365,0.11663056820913158,4038.3473793455632,2074
total_gross_prof,0.09550892151067669,1440.6862281605136,464
n_orders_prof,0.04384566427578327,403.0279225569684,496
sessions_prof,0.02592362394993743,547.4424729044549,226
cogs_lag1460,0.019926524756018762,567.464042209438,1609
doy_sin,0.018313823317767486,314.9490110927727,1243
rev_lag365,0.016600709817425507,587.5096934534959,1760
rev_lag730,0.014262726595158546,94.10359201591928,1669
days_since_2012,0.013809760953058468,143.0572953503579,664
rev_roll365_lag365,0.013695798303767598,117.12234210007591,1507
cogs_lag730,0.013688418927796245,158.07909889199072,1634
rev_lag1460,0.01271664051676331,117.39781440747902,1578
cogs_lag1095,0.012408542412073132,110.56527701765299,1713
doy_cos,0.011379316147254109,121.12090019867173,1141
cogs_roll365_lag365,0.01096869438253125,89.66434695117641,1041
n_unique_cust_prof,0.010904232775510225,107.26646937150508,112
n_lines_prof,0.008958938208689926,65.81003322592005,77
rev_lag1095,0.008929555893088635,77.34322365617845,1426
doy,0.0072427516452211954,72.37209814134985,708
rev_roll365_lag1095,0.006882923308428811,61.79569718948915,1170
page_views_prof,0.0067647913903663955,164.14983420359204,211
dow,0.005881819707219498,33.72413399652578,353
rev_roll365_lag730,0.0058702543727012215,60.6557499798364,1151
cogs_roll365_lag1095,0.005727400257882841,58.911092287744395,1093
total_qty_prof,0.005344509394726446,50.13586491742171,193
seg_share_Performance_prof,0.0042968683192447146,42.93428154417779,344
cogs_roll365_lag730,0.004063284620146383,36.27896531263832,773
dow_cos,0.00405014321593233,21.32889751775656,298
seg_share_Everyday_prof,0.0038647163002122637,50.066823040600866,375
seg_share_Standard_prof,0.0038629617951736954,40.387759856530465,574
dow_sin,0.003396776484669673,21.0832516415976,293
avg_rating_prof,0.003334447323336401,22.81658084806986,593
woy,0.003259546302961899,15.918184202862903,224
year,0.0032175446612709023,33.262996402801946,60
bounce_rate_prof,0.003142621275244863,18.510665091394912,546
seg_share_All-weather_prof,0.002923909742017385,19.459121085645165,479
days_to_tet,0.0029156760040459496,16.95898551424034,439
n_reviews_prof,0.002804455625995799,36.513880351092666,255
cat_share_GenZ_prof,0.0026805717499091162,24.76462679542601,374
avg_unit_price_prof,0.0026580331781251073,22.41966129676439,320
avg_session_sec_prof,0.002544751560976422,21.599787778104655,571
n_signups_prof,0.002470346965228785,20.27695639221929,538
unique_visitors_prof,0.002415833264139859,39.29628003470134,139
cat_share_Casual_prof,0.002155412361951523,13.891710507217795,429
avg_lead_time_prof,0.002042766827957918,22.015198624947516,520
avg_installments_prof,0.00204120188054034,20.63873556931503,530
avg_ship_fee_prof,0.0019388701882681334,20.05738725012634,333
max_promo_pct,0.001914975141123695,8.626810502959415,108
n_with_promo_prof,0.001871944909473991,14.627569005126134,264
seg_share_Balanced_prof,0.001833189636105003,15.24014252226334,419
n_stackable,0.001813045057494086,4.4793772040866315,35
seg_share_Premium_prof,0.0017482564756290913,22.390580516774207,211
month_cos,0.001656164531077642,37.12672026338987,20
n_returns_prof,0.001578919263959051,23.546443137107417,255
is_month_end,0.0015785399380687977,2.485211947001517,53
is_month_start,0.0015762417815940273,6.279550869017839,23
avg_payment_prof,0.0015390749579124328,19.82910519023426,268
total_disc_prof,0.0015349409299491212,14.73393600108102,271
n_active_promos,0.0015214301610468504,3.956823993474245,42
disc_rate_prof,0.0014727503677401644,15.607679852517322,213
cat_share_Outdoor_prof,0.0014298182490698808,15.266685844981112,194
month_sin,0.0013043039207629667,5.928497290704399,27
cat_share_Streetwear_prof,0.0012741078992969793,9.354525408591144,225
refund_amt_prof,0.0009801223611880833,9.386762934271246,161
mean_promo_pct,0.0008245451712439961,2.2634884691797197,20
seg_share_Activewear_prof,0.0007890979718510516,6.244645616272464,126
promo_share_prof,0.0007319622450812542,5.312600689241663,148
max_promo_fixed,0.0006899341727183367,1.2215477414429188,21
seg_share_Trendy_prof,0.00047943805877673944,3.8343780592549592,61
is_quarter_end,0.00034270885467690325,0.4711509197950363,16
month,0.0002563434495986629,1.0581272703129798,16
is_weekend,2.4389684839557713e-05,0.024193299934267998,1
is_newyear,0.0,0.0,0
is_tet_window,0.0,0.0,0
is_pre_tet,0.0,0.0,0
is_post_tet,0.0,0.0,0
quarter,0.0,0.0,0
is_sale_1212,0.0,0.0,0
is_valentine,0.0,0.0,0
is_christmas,0.0,0.0,0
is_intl_women,0.0,0.0,0
is_viet_women,0.0,0.0,0
is_reunif,0.0,0.0,0
is_labor,0.0,0.0,0
is_natl,0.0,0.0,0
is_black_friday,0.0,0.0,0
is_sale_1111,0.0,0.0,0
is_sale_1010,0.0,0.0,0
is_sale_99,0.0,0.0,0
is_mid_autumn_proxy,0.0,0.0,0
is_newyear_eve,0.0,0.0,0
